PC1,PC2,cluster
0.5445779572486525,-0.08866581620254607,3
-2.3467418923467602,1.6748353958845756,1
0.920986028599952,-1.0634415273418198,2
-5.952169014404987,2.9173461767594984,1
0.25504225083424775,-0.6897069487980209,3
0.7795499895571146,-2.699755470472625,3
0.4323012695284381,0.17262534837757215,3
0.4036885689858083,-0.8066184545986202,3
1.1389260947607345,0.31589732729074343,2
0.2049357407487788,-2.2455187574886564,3
-3.4172556659951017,1.2107023880953796,1
1.4510816496666352,1.6320792564852988,2
1.4176224289349035,-0.16179786707807206,2
1.3405516494781289,0.9176109069395952,2
0.41849411264167813,-0.3228727188629531,3
0.725384789202088,-0.9842774463037315,3
1.135317567670448,0.8922297030831405,2
1.205682064297299,1.8242046972700547,0
0.8162921755155195,-0.5586670795682757,3
0.750869961705439,0.5087656017047963,3
1.2530623512163988,1.910361860883336,2
1.5125146067148882,2.047456815389958,2
1.1258720484184024,1.2127435526991406,2
-3.2025461813116505,0.9390928874961882,1
1.1328749134579312,-1.0615343498163474,3
-2.6442310688315103,0.09564201519070133,1
0.4581654432851866,-0.8282806937105788,3
-2.956809675899754,0.30234948355643837,1
0.44443564696775606,-0.3310177200446,3
1.4201020769248087,2.7290015542632333,2
0.800037811574632,0.2667337242159393,3
1.232467992039933,0.567191107356772,2
0.4384043790235155,-0.10950751784839108,3
1.2840163063843424,2.3147005512115406,2
0.4543857809551704,-1.9279036529913498,3
0.6401282221919123,1.3921237787159058,3
0.4948733956583034,-2.2495615377084315,3
1.3765119132882964,1.505955863744408,2
1.4436492080002272,1.1579729913984076,2
-2.5539451229927455,1.7821801278887186,1
0.7386992444712268,0.8052999540278414,3
1.338357594051178,2.7115050186180394,2
0.6624001348830092,-0.4096319415051346,3
-0.9949464764872294,0.5116173761607152,1
0.5509157457922368,-0.03541196946985213,0
1.1439974080285737,-0.06670065062732514,3
0.9309924777200258,0.21768456924285548,3
0.9709932853366617,-0.4475124872498566,2
-7.420238505539991,1.8314793963459848,1
0.6646505877049419,-0.2791214137055756,3
-1.738599759261612,-0.8397779296811597,1
1.1118325222717318,0.6442200676205798,2
-2.467516200670215,-0.6751086828842311,1
1.330542025771142,2.46507514915307,2
1.0718308523330407,1.1491350613231597,2
-2.496570961275783,0.8192947551707008,1
-6.040795226132654,1.9352997026827738,1
-2.479944566937449,-0.979143812658347,1
0.635360000289943,0.8615422871891525,3
-1.2636788918070827,-1.6836634507747543,3
1.2558169093072333,1.213498687784812,2
-2.352164383339444,0.06290271261595609,0
-3.045288380991556,2.4962612022374318,1
-2.3913952197443593,1.024175452909999,1
0.7474611534096907,0.3139928379929014,3
0.9131816498635704,-1.8514623151293224,3
1.6101262723648175,0.8127753242887038,2
0.9668596568025634,-1.8468125290309911,3
1.258703345786194,1.4003433730514903,2
0.5309472429173787,-1.4365626109540715,3
-2.416804929263553,0.5822415758808948,1
1.1637267349402736,1.06225039865955,2
1.5411440856551053,2.2936798460241694,2
0.7123496082104273,-0.8474779729185533,3
0.7745741846273183,-0.27231733424097976,3
0.9064900498174272,2.0192808668750484,3
1.4962653685281342,2.5122611632037466,2
0.423219837965178,-0.4041141737559323,3
0.921008286027594,1.3226558946663687,3
0.7526594540644385,1.51679028381196,2
1.203587097637706,2.2284995220124206,2
1.0591771251892292,0.623632865964874,2
1.2124720676588616,0.8579908336326529,2
1.526709822598796,2.0546579248644172,2
0.9678048254921742,-0.1685813380002609,2
0.4343552279407997,-0.00283663438367038,3
1.2920099621797296,0.11604910875680925,2
1.5142978076258924,1.108953744285912,2
1.4393015932313589,2.313425168957804,2
0.5895060637878387,-1.4865060706279773,3
0.8658058640880468,0.6286543758902635,2
1.5613643840931177,0.665715719239214,2
-2.201849312664611,1.5380734741167572,1
1.199436620977529,2.331991738012316,2
0.3537901013196823,-0.23556135771076,3
0.6725773885644061,0.6366948581736058,0
1.3767022528888198,0.06911120611732559,2
1.375659548074993,0.1482430710464493,3
1.1227168094566005,1.6641975561387863,2
1.1946740631440902,0.5582885557106836,2
0.7185251053887521,0.7818485588693563,3
0.8098686403458812,2.0208350080756907,0
-3.1008675958091336,2.1830334508175047,1
1.0176208341198176,-3.3861269738084654,3
1.1966610140166087,1.8315056166762271,2
-3.290098937822493,0.1221022000939685,1
0.36757457423842793,-1.6938240382051517,3
0.740792448405331,-0.5203806716653407,3
-3.062844200208244,0.0556434553565268,1
0.6674280641043425,1.1457103823348187,3
0.6130094061084777,1.092135945042181,2
0.43409959786693875,0.5466937688520103,3
0.5814747553676219,0.2728505939167133,3
0.4974562152284646,-2.1619386295297525,0
1.0965155847484338,1.2534122100127036,2
0.45493952135340404,-1.4232184587141916,3
0.9649646974517854,-0.253847585604747,3
-3.700726887176652,-0.5482720203179833,1
0.6017617033459208,0.9661954589658335,3
0.862632808570167,-1.145491334379666,3
1.1691547269431717,0.6598715845626354,2
-2.351492554056076,0.04778087860950818,1
-2.253078478638146,1.2900803732558328,1
-2.1020707888332546,-0.8498572207104483,1
-3.7159894222029672,0.514251761299239,1
0.6299520763247295,0.10898209737365029,3
0.8548675405551105,-0.1785128038362164,3
0.5789413268225247,-1.4214431580742237,3
1.4302016894570235,1.8294423389902814,2
-2.2332148315081746,0.29872660385589306,1
1.0645108849807534,1.2138112210202483,2
0.5093490306821782,-2.3282907670578195,3
0.839530065907652,-2.750428834274039,3
0.5020543838710096,-0.3615287431976415,3
1.4765455824979874,1.3365367437004185,2
0.7760458411298479,0.18828192276153977,3
1.1254546712417972,1.2568958681416242,2
0.3146507970260843,-0.6444263110478022,3
1.2663058183735731,1.6430782428315045,2
-1.17429335916145,2.1358844732246713,1
0.5495397653784365,1.0096153753125203,3
1.5178177425517403,1.766232433502766,2
1.9042367912368854,1.7548382603514572,2
1.0461662273135988,-1.5316872561450232,3
0.45955972127021044,-0.8929012771806628,3
1.1286687575686511,0.4335943834569,2
0.6408225150833545,-1.5208768153749186,3
0.8347218591090524,0.33225272154898533,3
0.4770138165466061,-1.9168028237868555,3
0.5762822911951333,-0.8982348285972603,3
0.40341860861115464,-1.4500086210768484,0
-1.2660944840751698,-0.8202023535306232,1
0.5135999159117024,-1.6392613393410371,3
0.42978357665296224,-0.2031361735985762,3
1.554149979327543,2.3420281461216454,2
1.1482154802249176,1.9995552321299295,2
0.38591247589249683,-0.45573772770022364,3
0.47475318162942515,-0.5527842642959556,3
1.3676154059736105,1.212716374274915,2
1.006660675761306,-0.12719388788596533,3
-3.9267712050935635,0.7662842122857775,1
1.125996136196815,0.6261477411720352,2
-3.304307687703477,-0.026617223293808452,1
0.6682917415149826,-1.9877605410421446,3
0.7253444355701957,-0.6149533825599854,3
0.8104401996184804,-0.35228507717542823,3
1.22415522847948,1.7152690990860282,2
1.342275189322786,2.714566154890273,2
0.4898586177720021,0.31465150723956514,3
0.9791237038085662,0.40361235747865415,3
0.5515391961686757,0.3566936115618528,3
-2.1185434574163717,-0.8983438199543093,1
-2.788386789504903,2.733279508170646,1
0.5229028902196503,-0.1741137710685132,3
1.2095962112378014,1.2718115937983239,2
1.3289212130252512,0.5783205256321936,2
0.5680865990372733,0.2938600098387366,3
0.6724292400559895,1.4232758745599583,2
0.9697371009500138,1.3660255075694772,2
1.2810086554868654,2.2163426824132135,2
1.1181480579216043,1.2417191637540699,2
0.6670144038461049,-0.44846507451234724,3
0.612472700802193,-0.8817875377572647,3
0.4436649843712344,-0.39622693003832116,3
0.4797308765280931,0.6762484598626796,3
1.489505540641113,2.094653537760545,2
0.6640035814106022,-1.2025273478372884,3
0.6070863176366533,-0.27303516910604764,3
0.6229097652972267,-0.539305281331983,3
1.22629215292705,1.5468710185914016,2
-1.2968303175284805,-1.4113949868353615,3
1.3195341735792023,0.12400938572835347,2
-2.331004159222032,0.3411049634558007,1
1.3380532878314206,2.4545397336801598,2
1.5768446985132758,1.5647255357005267,2
-3.13652925823392,1.268794463641657,1
0.35925729073189877,-1.9160773609446409,3
-1.9645285348839356,-0.9127812014485416,1
0.9048496739533913,-0.8200042899092732,3
0.9381095602558855,0.21039574415414938,2
0.3061170104837578,-1.7363821229651322,3
0.20435507691300675,-1.877115669818927,3
0.7370232595933187,-1.9858177668904993,3
1.2592472525327327,1.3430643548538554,2
0.7196589273998831,-1.3987351279707039,3
0.6918648142299738,-2.447879996693132,3
0.46840020161198326,-1.102164203507434,3
-2.9765082468422674,0.7124264610883672,1
0.5267349954784284,-0.35487313297395834,3
0.6652075677562423,-0.20822347365591332,3
0.3771250441655523,0.010592050791201816,3
-2.5536661045309144,0.512538264806836,1
1.1649489764757872,-1.077887598355642,3
0.41760670646233117,-0.0006375602207602272,3
0.3321092611422157,-0.2907708493311568,3
1.3838831594410397,1.7274851690825115,2
0.5612102685637768,0.2529721747963656,0
1.5081062881973486,1.372258069090003,2
1.0557479171760011,-0.9618245389007785,2
0.8004838237600392,-0.8965947598699595,3
-2.6563679333791894,0.31146755529471654,1
1.145424228524673,1.4948967233760664,2
-2.2832327834211963,1.6973269801924984,1
-2.6191758433914796,1.0218581938992999,1
0.7015892321587176,0.6478284668844362,3
0.8927384430434987,1.4278641602963826,3
1.0451437018109737,0.1611579692621266,2
0.6630022883473226,-0.8790303367458856,3
1.4586710924478976,0.5418028696981932,2
0.8315188185510662,1.2421346743181898,3
-1.8140074291014805,2.7633264444052528,1
-3.305841757147753,-1.0763428040599499,1
0.5257172347481986,-2.3513896913305268,3
1.591817763585326,2.4537116588977366,2
-3.7370640471081353,1.3842058545490428,1
-2.413398196220595,0.860387196383658,1
1.1077259347148423,0.752983534471653,2
0.6455969468957569,-0.27687829450822266,3
0.3922323753009399,0.15693871697745188,3
-3.527992521545449,1.9894198943670058,1
0.3411627016698105,0.10166299921983447,3
1.1085064614607592,0.9434946967054876,2
1.0759319568050971,-0.9563339458377744,2
0.2817555252153881,-0.9843655129984082,3
1.496002111033929,1.3632250399659132,2
0.7580922882031734,-2.4061781365949595,3
0.7333269973489688,1.127577705119011,3
0.4618192450839735,-0.20231809511105903,3
0.43450930396834253,-2.7110627601558783,3
0.3961068274138647,-1.0310360480361982,3
0.8560104826578211,0.2272143561024382,3
0.5833104015161961,-1.8004200295998307,3
-0.6739898967683741,0.20602441628175128,3
0.5991920091446316,-1.8097850529164667,3
1.2428446540495668,1.8257103795584149,2
1.3820734608316076,1.271750994733969,2
0.6739731725292486,-0.3518106628772099,3
-2.6703668006627184,1.9409212439297883,1
0.8702898711313145,-2.3685981154114772,3
0.5589679668781237,0.2601614673264749,3
1.1588165619135309,1.693896788247972,2
1.2254876804185164,0.9139286553640695,2
1.4132488199514743,1.1730484252001954,2
0.540792461332116,-0.6016652632710767,3
1.5468366841693992,1.3123038185858908,2
0.5996782928063763,0.007452651392435559,3
0.8109390750583778,0.8901329386181087,2
-2.336416228708227,1.0212547087639117,1
1.2501757146082555,2.033301588724588,2
0.12582667901106287,-0.6273258440640602,3
-2.056958203763535,2.079711235437547,1
0.4551762390013865,0.5770065861415941,3
1.1539657646775419,0.5994601682246194,2
-3.2185713113659733,0.6120670857439524,1
1.3145563005926528,1.0151975961332684,2
0.797493432062397,1.146286495015404,3
1.8504932145249129,1.2592945439555685,2
0.9922889821632304,0.07232206749146265,3
-1.711832286514581,2.0232398891430035,1
0.6799025119404107,-1.0834906024633433,0
-2.9979639268003018,0.24589718779161085,1
1.4761912341986931,1.5847698651193185,2
0.86151880194634,-1.3670731313224262,3
0.6262401959283617,-0.3421615983119684,3
0.8188937765879858,0.30430623424304504,2
1.4349929162169084,1.384944033728523,2
0.6706025039940734,0.2003098896194808,3
0.48204504128828857,0.4369262332297585,3
1.484209824626933,1.9379653305965714,2
1.44052846968475,1.2596522056202264,2
0.16074995773195827,-1.375489083124858,3
1.3085190819355483,2.2741733062815492,2
0.5679543368727982,-0.3165371855318949,3
1.3480461926965805,0.9753928969405936,2
0.6136678728250591,-0.55213993035059,3
1.098700401211936,1.2903689531082014,2
-1.2942415411591903,0.11422190709577512,1
-2.4854827258388354,0.3944282688200058,1
0.6172457352632035,1.6159457940952082,0
0.3668406415014251,-1.5987791472491113,3
0.43435304158209254,-1.5329031713293468,3
1.2423226396270146,1.0360877935016621,2
0.5456701820364677,-1.0595776195583855,3
1.1433979405061694,0.6774300402506206,2
1.3512888809756436,2.5284300207278587,2
0.34265019432724686,-1.222927880700633,3
0.6698967889288118,0.68792770418815,3
0.15824058909586342,-2.044477071796162,3
1.5598462628263128,1.5629632852195816,2
1.3580343792198692,1.272467284899258,2
0.6295672412628394,-1.159089520536796,3
-3.0859746354027973,0.24191734853626015,1
1.2126566360464008,1.787595738314872,2
-2.6751547202464243,0.924262517979924,1
-2.282558980334108,1.7408916288468235,1
0.5400548849929708,-0.28291768382526766,3
1.3076357995236982,1.7461369914781206,2
-3.9054224211307846,1.211507931970829,1
1.4408661223109462,1.7267769598443627,2
0.2281914693879369,-2.089654741060163,3
1.4022304785234334,2.0929016130614513,2
1.429698559665549,1.390738233210217,2
1.1712430682154122,0.9094883685902366,2
1.089212448586117,0.48680702588938496,2
0.9725357436301689,1.4821798242796844,2
0.30587708854736995,-1.553673404472817,3
0.5739367181214033,-0.317153388129559,3
0.6370734026439686,-0.8562601805184102,3
0.6856564328007907,-0.136887364579839,0
0.4849747283363079,-1.7417467394508297,3
-4.260495747682127,1.1988557127627768,1
0.6994393772723975,0.490908673164556,3
0.7832046974349811,-0.3120782538113967,3
1.8736670407311296,2.32510783379265,2
0.7635209347252705,-0.9946837426608903,3
1.6024038111814367,2.459248602246776,2
0.6281966888289848,0.306905629230446,3
0.9097327188241563,-0.8093165649301941,3
1.3075680669078078,1.4917600044199917,2
-1.0635410519702218,0.7753436403334855,1
-3.1560543604865576,0.24810744847737878,1
-2.3474762811180896,-0.2474621202995377,1
1.2185679980424173,0.886680382198797,3
1.0109930367771949,0.5601338397026535,3
0.7992805357429851,-0.3253867036201239,3
1.1359572558619453,1.7300979654992228,2
0.5924943467042986,-1.4141153667877318,3
1.455358127857152,1.8693432490291169,2
-3.0878170646949186,1.1912855630368973,1
0.9315388301138123,0.5061706593412796,2
1.677436620410047,-0.9237028620450374,3
0.4741841672758402,-1.0128315602315168,3
-3.5666827450715726,1.8233725071737055,1
1.2065797281006512,1.7906542388225737,2
-3.412037300818465,1.0060430323494542,1
0.6093457675220066,0.4870840860801392,0
0.5819455681999683,-0.0850646698358638,3
-4.222200337963814,0.11900911047423651,1
0.5224891062276478,-1.9626867351780672,3
0.8866490391571693,-0.30553711248795756,2
0.872379622926454,0.4015261747111298,2
-3.1827048242134524,1.7672170692678717,1
1.030346360924171,-0.2847110461720863,3
1.1894075244062068,0.9048059377026703,2
1.6479770755975947,1.9225258797099058,2
0.695149499613081,0.3228035874392385,3
1.6867425688289603,-1.6997614193790243,3
0.8517728068576953,-0.2766653956225376,3
0.18899156220000873,-1.9366389923032543,3
0.5383292031603862,-1.8926813785664427,3
-2.9571906435880373,1.11453758963093,1
0.6133393793559486,-1.043025616899568,3
0.442540405623273,-1.1301484327177098,3
0.4389545393035816,-1.7865945428410615,3
0.9006505522287925,1.248078133478355,3
0.29031249744341686,-2.068389762034717,3
1.9518523368759406,1.2556844292573397,2
0.3045064819045327,-1.5359457394559046,3
1.532500484207778,1.2906517359359837,2
1.1290011086841876,0.06419952167901923,2
0.25845433772871457,-1.1683900394808944,0
0.9373466715522663,0.3522573108081431,3
1.6048933905596152,1.0933018255034452,2
1.5753182237176602,2.2886230255749798,2
0.8927350471638241,-0.29752940566604674,2
-2.3497719427433124,-0.7271405761839523,1
0.27659672059032764,-1.9611855591196206,3
0.8575621881026538,1.3111986883049658,3
1.250396435306439,0.3384323197784867,2
-3.1367360753286713,0.3390626422833411,1
0.34309964773830937,-1.4905567352065467,3
0.5298522363601926,-1.2849963936100368,3
0.5193101509329825,0.01714991763889542,3
0.6552877970768284,0.27495981577725265,3
0.6370960007538762,-0.9370860866041212,3
-0.8059671604428245,-0.18932587740849663,3
0.4781517443393588,0.7355957763145234,3
1.3304013435435629,0.3207405710669988,2
0.27250177289029126,-2.1219968075416866,3
0.3766465744338299,-1.1002409141210137,3
0.8768424540124654,0.5116217508185064,3
1.5613762097561892,2.7572694968205314,2
0.2947272809642009,-0.7718951283890403,3
1.4272913398202343,1.601648958973836,2
0.6705732723185315,-1.1167184491139683,3
1.2675620043678155,1.3781239606739832,2
0.20408725095847408,-1.7977907727097469,3
1.2996246288965174,1.1032854701457877,2
1.7957384372992844,2.1762763793623225,2
1.187453379083218,1.8599416210144175,2
0.7734184188782723,0.8151381036745721,3
0.8268997758814932,1.6622530621909215,3
-4.142850768541995,3.126065425702404,1
1.0613798732093476,0.4115923367519058,2
0.6248829478232509,1.5452734178922913,2
0.6187482067351019,0.10422241666589034,3
0.5754196869741446,-1.5334990317315822,3
0.4145189759791116,0.016112579901641718,3
1.7176023806979566,0.010722055019862174,2
0.5173682298968947,0.7319147368787454,0
0.4220196390621133,-1.6244765871873392,3
-3.14198509831074,2.34081565106788,1
1.2988898663534318,1.3081200597728906,2
-1.8518744442759736,-1.5479166184070916,1
1.2892450849622568,0.5756503588328028,2
